origin,origin Airport,destination,depart_time,duration,arrival_time,airline,economy_fare,business_fare,first_fare
BLR,Bengaluru International Airport,HYD,14:25,01h 15m,15:40,AirAsia India,7288,,
BLR,Bengaluru International Airport,TRV,05:55,01h 15m,07:10,IndiGo,7287,,
BLR,Bengaluru International Airport,TRV,11:25,01h 20m,12:45,IndiGo,7287,,
BLR,Bengaluru International Airport,TRV,15:55,01h 20m,17:15,IndiGo,7287,,
BLR,Bengaluru International Airport,CCU,17:30,02h 30m,20:00,SpiceJet,8958,,
BLR,Bengaluru International Airport,CCU,06:30,02h 20m,08:50,AirAsia India,9360,,
BLR,Bengaluru International Airport,CCU,18:10,02h 25m,20:35,IndiGo,9360,,
BLR,Bengaluru International Airport,CCU,11:55,02h 25m,14:20,IndiGo,9360,,
BLR,Bengaluru International Airport,CCU,13:40,02h 25m,16:05,IndiGo,9360,,
BLR,Bengaluru International Airport,CCU,22:05,02h 30m,00:35,IndiGo,9360,,
BLR,Bengaluru International Airport,CCU,17:55,02h 30m,20:25,AirAsia India,9360,,
BLR,Bengaluru International Airport,CCU,09:15,02h 35m,11:50,IndiGo,9360,,
BLR,Bengaluru International Airport,CCU,19:55,02h 35m,22:30,IndiGo,9360,,
BLR,Bengaluru International Airport,CCU,06:30,02h 35m,09:05,IndiGo,9360,,
BLR,Bengaluru International Airport,CCU,15:25,02h 35m,18:00,IndiGo,9360,,
BLR,Bengaluru International Airport,AMD,17:40,02h 00m,19:40,IndiGo,10201,,
BLR,Bengaluru International Airport,AMD,05:55,02h 05m,08:00,Go First,10201,,
BLR,Bengaluru International Airport,AMD,20:20,02h 05m,22:25,IndiGo,10201,,
BLR,Bengaluru International Airport,AMD,05:05,02h 05m,07:10,IndiGo,10201,,
BLR,Bengaluru International Airport,AMD,12:20,02h 10m,14:30,IndiGo,10201,,
BLR,Bengaluru International Airport,AMD,01:40,02h 10m,03:50,IndiGo,10201,,
BLR,Bengaluru International Airport,AMD,18:45,02h 10m,20:55,Go First,10201,,
BLR,Bengaluru International Airport,GOI,20:05,01h 20m,21:25,SpiceJet,6662,,
BLR,Bengaluru International Airport,GOI,12:45,01h 20m,14:05,Vistara,6960,7922,24867
BLR,Bengaluru International Airport,GOI,15:45,01h 10m,16:55,Go First,7430,,
BLR,Bengaluru International Airport,GOI,21:40,01h 00m,22:40,IndiGo,7549,,
BLR,Bengaluru International Airport,GOI,13:00,01h 10m,14:10,IndiGo,7549,,
BLR,Bengaluru International Airport,GOI,13:40,01h 05m,14:45,AirAsia India,7550,,
BLR,Bengaluru International Airport,GOI,05:30,01h 10m,06:40,AirAsia India,7550,,
BLR,Bengaluru International Airport,TRZ,20:50,01h 15m,22:05,IndiGo,4651,,
BLR,Bengaluru International Airport,TRZ,07:35,01h 15m,08:50,IndiGo,6221,,
BLR,Bengaluru International Airport,GAU,09:25,03h 05m,12:30,Vistara,11714,,
BLR,Bengaluru International Airport,GAU,08:45,03h 00m,11:45,AirAsia India,12305,,
BLR,Bengaluru International Airport,GAU,08:20,03h 00m,11:20,IndiGo,12305,,
BLR,Bengaluru International Airport,VTZ,05:25,01h 35m,07:00,IndiGo,8723,,
BLR,Bengaluru International Airport,VTZ,12:30,01h 25m,13:55,IndiGo,8877,,
BLR,Bengaluru International Airport,VTZ,16:45,01h 30m,18:15,IndiGo,8877,,
BLR,Bengaluru International Airport,VTZ,09:05,01h 40m,10:45,AirAsia India,8877,,
BLR,Bengaluru International Airport,ATQ,09:15,03h 15m,12:30,IndiGo,15135,,
BLR,Bengaluru International Airport,NAG,06:20,01h 40m,08:00,IndiGo,6469,,
BLR,Bengaluru International Airport,NAG,14:10,01h 40m,15:50,IndiGo,6469,,
BLR,Bengaluru International Airport,NAG,17:55,01h 40m,19:35,IndiGo,6715,,
BLR,Bengaluru International Airport,IXE,20:00,01h 10m,21:10,SpiceJet,6543,,
BLR,Bengaluru International Airport,IXE,17:30,00h 50m,18:20,IndiGo,6945,,
BLR,Bengaluru International Airport,IXE,06:15,00h 55m,07:10,IndiGo,6945,,
BLR,Bengaluru International Airport,IXE,15:30,00h 55m,16:25,IndiGo,6945,,
BLR,Bengaluru International Airport,IXE,10:20,01h 00m,11:20,IndiGo,6945,,
BLR,Bengaluru International Airport,IDR,17:30,01h 25m,18:55,Vistara,9632,,
BLR,Bengaluru International Airport,IDR,13:05,01h 50m,14:55,IndiGo,10201,,
BLR,Bengaluru International Airport,IDR,20:45,01h 50m,22:35,IndiGo,10201,,
BLR,Bengaluru International Airport,IDR,18:25,01h 55m,20:20,IndiGo,10201,,
BLR,Bengaluru International Airport,IDR,07:30,02h 10m,09:40,IndiGo,10201,,
BLR,Bengaluru International Airport,PAT,13:30,02h 40m,16:10,SpiceJet,11132,,
BLR,Bengaluru International Airport,PAT,09:20,02h 30m,11:50,Go First,11413,,
BLR,Bengaluru International Airport,PAT,21:20,02h 10m,23:30,IndiGo,11533,,
BLR,Bengaluru International Airport,PAT,08:35,02h 25m,11:00,IndiGo,11533,,
BLR,Bengaluru International Airport,PAT,15:40,02h 25m,18:05,IndiGo,11533,,
MAA,Chennai International Airport,DEL,07:05,02h 40m,09:45,Vistara,10561,11985,30544
MAA,Chennai International Airport,DEL,10:35,02h 45m,13:20,Vistara,10561,13184,
MAA,Chennai International Airport,DEL,17:15,02h 45m,20:00,Vistara,10561,16480,
MAA,Chennai International Airport,DEL,21:05,02h 50m,23:55,Vistara,10561,11985,
MAA,Chennai International Airport,DEL,21:40,02h 45m,00:25,SpiceJet,10745,,
MAA,Chennai International Airport,DEL,20:15,02h 50m,23:05,Air India,10746,,
MAA,Chennai International Airport,DEL,06:00,02h 55m,08:55,Air India,10746,,
MAA,Chennai International Airport,DEL,16:55,02h 55m,19:50,Air India,10746,,
MAA,Chennai International Airport,BOM,22:00,01h 55m,23:55,SpiceJet,9244,,
MAA,Chennai International Airport,BOM,09:45,01h 55m,11:40,Vistara,9782,,
MAA,Chennai International Airport,BOM,07:00,01h 55m,08:55,SpiceJet,9969,,
MAA,Chennai International Airport,BOM,15:25,01h 45m,17:10,Air India,9970,,26042
MAA,Chennai International Airport,BOM,16:10,01h 50m,18:00,Air India,9970,,
MAA,Chennai International Airport,BOM,06:10,01h 55m,08:05,Air India,9970,,26042
MAA,Chennai International Airport,BLR,19:10,00h 45m,19:55,IndiGo,6748,,
MAA,Chennai International Airport,BLR,11:20,00h 50m,12:10,IndiGo,6748,,
MAA,Chennai International Airport,BLR,16:20,00h 55m,17:15,IndiGo,6748,,
MAA,Chennai International Airport,BLR,09:00,00h 55m,09:55,IndiGo,6748,,
MAA,Chennai International Airport,BLR,13:00,01h 00m,14:00,IndiGo,6748,,
MAA,Chennai International Airport,BLR,21:35,01h 00m,22:35,IndiGo,6748,,
MAA,Chennai International Airport,BLR,07:45,00h 55m,08:40,IndiGo,6991,,
MAA,Chennai International Airport,COK,06:35,01h 10m,07:45,IndiGo,6164,,
MAA,Chennai International Airport,COK,21:10,01h 15m,22:25,IndiGo,6164,,
MAA,Chennai International Airport,COK,10:50,01h 05m,11:55,IndiGo,6750,,
MAA,Chennai International Airport,COK,17:25,01h 10m,18:35,IndiGo,7231,,
MAA,Chennai International Airport,HYD,16:20,01h 00m,17:20,IndiGo,7225,,
MAA,Chennai International Airport,HYD,12:00,01h 05m,13:05,IndiGo,7225,,
MAA,Chennai International Airport,HYD,17:00,01h 05m,18:05,IndiGo,7225,,
MAA,Chennai International Airport,HYD,21:20,01h 05m,22:25,IndiGo,7225,,
MAA,Chennai International Airport,HYD,04:50,01h 10m,06:00,IndiGo,7225,,
MAA,Chennai International Airport,HYD,06:35,01h 10m,07:45,IndiGo,7225,,
MAA,Chennai International Airport,HYD,19:25,01h 10m,20:35,IndiGo,7225,,
MAA,Chennai International Airport,HYD,09:25,01h 20m,10:45,IndiGo,7225,,
MAA,Chennai International Airport,TRV,05:25,01h 30m,06:55,IndiGo,5420,,
MAA,Chennai International Airport,TRV,17:10,01h 20m,18:30,IndiGo,6145,,
MAA,Chennai International Airport,TRV,11:40,01h 25m,13:05,IndiGo,6145,,
MAA,Chennai International Airport,CCU,06:40,02h 35m,09:15,SpiceJet,8609,,
MAA,Chennai International Airport,CCU,08:10,02h 30m,10:40,Air India,8610,,22978
MAA,Chennai International Airport,CCU,21:00,02h 15m,23:15,IndiGo,9005,,
MAA,Chennai International Airport,CCU,17:30,02h 15m,19:45,IndiGo,9005,,
MAA,Chennai International Airport,CCU,16:05,02h 15m,18:20,IndiGo,9005,,
MAA,Chennai International Airport,AMD,04:00,02h 20m,06:20,IndiGo,10943,,
MAA,Chennai International Airport,AMD,18:50,02h 15m,21:05,IndiGo,11140,,
MAA,Chennai International Airport,AMD,12:10,02h 15m,14:25,IndiGo,11140,,
MAA,Chennai International Airport,AMD,12:10,02h 25m,14:35,IndiGo,11140,,
MAA,Chennai International Airport,GOI,17:50,01h 30m,19:20,IndiGo,8379,,
MAA,Chennai International Airport,TRZ,07:25,00h 55m,08:20,IndiGo,5208,,
MAA,Chennai International Airport,TRZ,19:50,00h 55m,20:45,IndiGo,5563,,
MAA,Chennai International Airport,TRZ,09:55,01h 00m,10:55,IndiGo,5563,,
MAA,Chennai International Airport,TRZ,15:45,01h 05m,16:50,IndiGo,5563,,
MAA,Chennai International Airport,TRZ,14:10,00h 55m,15:05,IndiGo,5920,,
MAA,Chennai International Airport,GAU,05:20,02h 45m,08:05,IndiGo,11687,,
MAA,Chennai International Airport,GAU,07:20,03h 00m,10:20,SpiceJet,11705,,
MAA,Chennai International Airport,GAU,16:00,02h 40m,18:40,IndiGo,12108,,
MAA,Chennai International Airport,VTZ,20:30,01h 15m,21:45,IndiGo,5232,,
MAA,Chennai International Airport,VTZ,10:35,01h 15m,11:50,IndiGo,5232,,
MAA,Chennai International Airport,VTZ,15:40,01h 20m,17:00,IndiGo,5232,,
MAA,Chennai International Airport,VTZ,06:55,01h 20m,08:15,IndiGo,5232,,
MAA,Chennai International Airport,NAG,20:05,01h 45m,21:50,IndiGo,12424,,
MAA,Chennai International Airport,IXE,18:55,01h 40m,20:35,IndiGo,6158,,
MAA,Chennai International Airport,PAT,12:40,02h 35m,15:15,IndiGo,11941,,
COK,Cochin International Airport,DEL,19:45,03h 10m,22:55,Vistara,12016,14351,37344
COK,Cochin International Airport,DEL,09:15,03h 15m,12:30,Vistara,12016,16628,37344
COK,Cochin International Airport,DEL,21:00,03h 05m,00:05,Air India,12018,,33349
COK,Cochin International Airport,DEL,20:30,03h 15m,23:45,Air India,12018,,33201
COK,Cochin International Airport,DEL,20:05,03h 15m,23:20,IndiGo,12412,,
COK,Cochin International Airport,DEL,18:45,03h 00m,21:45,AirAsia India,12413,,
COK,Cochin International Airport,BOM,08:05,02h 05m,10:10,Air India,9763,,22346
COK,Cochin International Airport,BOM,20:10,02h 10m,22:20,Air India,9763,,22346
COK,Cochin International Airport,BOM,20:05,02h 10m,22:15,Go First,9858,,
COK,Cochin International Airport,BOM,07:45,02h 05m,09:50,Go First,10038,,
COK,Cochin International Airport,BOM,13:25,01h 55m,15:20,IndiGo,10157,,
COK,Cochin International Airport,BOM,09:35,02h 05m,11:40,IndiGo,10157,,
COK,Cochin International Airport,BLR,08:30,01h 05m,09:35,Go First,6299,,
COK,Cochin International Airport,BLR,21:15,01h 00m,22:15,IndiGo,6429,,
COK,Cochin International Airport,BLR,11:30,01h 00m,12:30,IndiGo,6597,,
COK,Cochin International Airport,BLR,21:50,01h 05m,22:55,AirAsia India,6597,,
COK,Cochin International Airport,BLR,09:40,01h 05m,10:45,IndiGo,6597,,
COK,Cochin International Airport,BLR,22:25,01h 05m,23:30,IndiGo,6597,,
COK,Cochin International Airport,BLR,07:05,01h 05m,08:10,AirAsia India,6597,,
COK,Cochin International Airport,BLR,12:45,01h 05m,13:50,AirAsia India,6597,,
COK,Cochin International Airport,MAA,12:25,01h 25m,13:50,IndiGo,6352,,
COK,Cochin International Airport,MAA,09:45,01h 20m,11:05,IndiGo,6537,,
COK,Cochin International Airport,MAA,15:00,01h 20m,16:20,IndiGo,6738,,
COK,Cochin International Airport,MAA,19:05,01h 05m,20:10,IndiGo,7733,,
COK,Cochin International Airport,MAA,13:55,01h 20m,15:15,IndiGo,7733,,
COK,Cochin International Airport,HYD,06:15,01h 35m,07:50,Go First,8526,,
COK,Cochin International Airport,HYD,12:30,01h 35m,14:05,IndiGo,8646,,
COK,Cochin International Airport,HYD,17:35,01h 35m,19:10,IndiGo,8646,,
COK,Cochin International Airport,HYD,07:55,01h 40m,09:35,IndiGo,8646,,
COK,Cochin International Airport,TRV,10:05,00h 55m,11:00,IndiGo,5110,,
COK,Cochin International Airport,CCU,20:20,03h 00m,23:20,IndiGo,11958,,
COK,Cochin International Airport,AMD,13:40,02h 30m,16:10,IndiGo,10676,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",DEL,06:10,02h 30m,08:40,SpiceJet,6891,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",DEL,21:40,02h 10m,23:50,Go First,7261,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",DEL,08:35,02h 15m,10:50,Go First,8033,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",DEL,06:40,02h 15m,08:55,Air India,9498,,26869
HYD,"Rajiv Gandhi International Airport, Hyderabad",DEL,07:00,02h 00m,09:00,Vistara,10155,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",DEL,13:25,02h 10m,15:35,Vistara,10155,11375,26817
HYD,"Rajiv Gandhi International Airport, Hyderabad",DEL,10:05,02h 15m,12:20,Air India,10344,,26869
HYD,"Rajiv Gandhi International Airport, Hyderabad",BOM,07:00,01h 35m,08:35,Go First,5525,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",BOM,08:30,01h 30m,10:00,Vistara,7013,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",BOM,07:10,01h 30m,08:40,Vistara,7013,8619,24240
HYD,"Rajiv Gandhi International Airport, Hyderabad",BOM,12:55,01h 35m,14:30,Vistara,7013,,19926
HYD,"Rajiv Gandhi International Airport, Hyderabad",BOM,21:35,01h 25m,23:00,Vistara,7195,8619,
HYD,"Rajiv Gandhi International Airport, Hyderabad",BOM,22:25,01h 25m,23:50,Air India,7197,,20038
HYD,"Rajiv Gandhi International Airport, Hyderabad",BLR,07:30,01h 15m,08:45,Vistara,7137,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",BLR,18:25,01h 05m,19:30,Vistara,7323,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",BLR,08:25,01h 15m,09:40,Go First,7603,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",BLR,20:30,01h 05m,21:35,IndiGo,7725,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",BLR,12:00,01h 10m,13:10,IndiGo,7725,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",BLR,00:05,01h 10m,01:15,IndiGo,7725,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",BLR,22:30,01h 10m,23:40,IndiGo,7725,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",BLR,08:15,01h 15m,09:30,IndiGo,7725,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",BLR,07:00,01h 15m,08:15,IndiGo,7725,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",BLR,20:20,01h 20m,21:40,AirAsia India,7727,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",MAA,21:05,01h 00m,22:05,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",MAA,06:55,01h 05m,08:00,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",MAA,23:15,01h 10m,00:25,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",MAA,05:45,01h 15m,07:00,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",MAA,19:00,01h 15m,20:15,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",MAA,13:50,01h 20m,15:10,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",MAA,17:55,01h 20m,19:15,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",MAA,10:05,01h 20m,11:25,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",MAA,08:00,01h 20m,09:20,AirAsia India,7592,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",COK,17:20,01h 40m,19:00,Go First,7603,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",COK,19:55,01h 30m,21:25,IndiGo,7725,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",COK,14:45,01h 35m,16:20,IndiGo,7725,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",COK,05:45,01h 35m,07:20,IndiGo,7725,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",TRV,19:25,01h 45m,21:10,IndiGo,7454,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",CCU,05:55,02h 20m,08:15,Air India,9136,,22511
HYD,"Rajiv Gandhi International Airport, Hyderabad",CCU,05:55,02h 00m,07:55,IndiGo,9536,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",CCU,20:25,02h 05m,22:30,IndiGo,9536,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",CCU,12:10,02h 05m,14:15,AirAsia India,9536,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",CCU,11:10,02h 10m,13:20,IndiGo,9536,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",CCU,17:05,02h 10m,19:15,IndiGo,9536,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",AMD,06:25,01h 50m,08:15,IndiGo,8739,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",AMD,13:35,01h 45m,15:20,IndiGo,9205,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",AMD,20:40,01h 35m,22:15,IndiGo,10603,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",GOI,19:10,01h 25m,20:35,SpiceJet,6719,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",GOI,06:20,01h 25m,07:45,SpiceJet,6719,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",GOI,20:15,01h 15m,21:30,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",GOI,16:20,01h 15m,17:35,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",GOI,05:35,01h 15m,06:50,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",GOI,12:40,01h 20m,14:00,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",GOI,23:55,01h 25m,01:20,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",GOI,16:35,01h 25m,18:00,AirAsia India,7592,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",TRZ,15:40,01h 30m,17:10,IndiGo,5825,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",GAU,09:50,02h 35m,12:25,IndiGo,10825,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",VTZ,19:30,01h 25m,20:55,SpiceJet,5277,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",VTZ,22:20,01h 00m,23:20,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",VTZ,16:50,01h 05m,17:55,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",VTZ,14:40,01h 10m,15:50,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",VTZ,13:00,01h 15m,14:15,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",VTZ,11:30,01h 20m,12:50,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",VTZ,06:30,01h 20m,07:50,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",VTZ,04:25,01h 40m,06:05,IndiGo,7590,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",NAG,10:55,01h 40m,12:35,IndiGo,5793,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",NAG,09:55,01h 35m,11:30,IndiGo,6155,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",SXR,13:45,02h 55m,16:40,IndiGo,11478,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",IXE,18:35,01h 45m,20:20,IndiGo,7725,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",IXE,09:45,01h 45m,11:30,IndiGo,7725,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",IDR,18:55,01h 30m,20:25,IndiGo,5793,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",IDR,14:10,01h 30m,15:40,IndiGo,6035,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",IDR,05:25,02h 10m,07:35,IndiGo,6155,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",PAT,20:50,01h 50m,22:40,IndiGo,10370,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",PAT,14:05,01h 55m,16:00,IndiGo,10370,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",PAT,08:30,02h 00m,10:30,IndiGo,10370,,
HYD,"Rajiv Gandhi International Airport, Hyderabad",PAT,14:25,02h 05m,16:30,IndiGo,10370,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",DEL,12:00,03h 15m,15:15,Vistara,14049,16476,37756
TRV,"Trivandrum International Airport, Thiruvananthapuram",DEL,18:55,03h 15m,22:10,Air India,14233,,33613
TRV,"Trivandrum International Airport, Thiruvananthapuram",DEL,06:40,03h 10m,09:50,IndiGo,14626,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",BOM,20:35,02h 05m,22:40,Air India,10198,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",BOM,05:00,02h 10m,07:10,IndiGo,10592,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",BOM,12:40,02h 10m,14:50,IndiGo,10592,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",BLR,07:40,01h 05m,08:45,IndiGo,7491,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",BLR,13:20,01h 15m,14:35,IndiGo,7491,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",BLR,18:00,01h 20m,19:20,IndiGo,7491,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",MAA,07:25,01h 20m,08:45,IndiGo,5846,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",MAA,19:00,01h 20m,20:20,IndiGo,6262,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",MAA,13:40,01h 20m,15:00,IndiGo,6262,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",MAA,13:50,01h 10m,15:00,IndiGo,6914,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",COK,17:30,00h 50m,18:20,IndiGo,5225,,
TRV,"Trivandrum International Airport, Thiruvananthapuram",HYD,21:40,01h 25m,23:05,IndiGo,7948,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",DEL,14:20,02h 30m,16:50,Go First,6108,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",DEL,21:45,02h 10m,23:55,SpiceJet,7018,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",DEL,15:30,02h 25m,17:55,SpiceJet,7018,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",DEL,15:20,02h 25m,17:45,Vistara,10136,11641,31160
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",DEL,10:15,02h 25m,12:40,Vistara,10136,11522,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",DEL,07:10,02h 25m,09:35,Vistara,10136,11402,31160
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",DEL,18:45,02h 25m,21:10,Vistara,10136,11641,31160
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",DEL,20:20,02h 25m,22:45,Vistara,10136,11522,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BOM,22:30,02h 50m,01:20,SpiceJet,10437,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BOM,10:25,02h 35m,13:00,Vistara,11086,,39189
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BOM,17:35,02h 45m,20:20,Vistara,11086,,48536
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BOM,20:35,02h 55m,23:30,Vistara,11086,,39189
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BOM,09:35,02h 45m,12:20,SpiceJet,11269,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BOM,09:25,02h 55m,12:20,Air India,11270,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,06:00,02h 25m,08:25,SpiceJet,10137,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,18:45,02h 20m,21:05,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,05:40,02h 25m,08:05,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,04:30,02h 25m,06:55,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,21:20,02h 30m,23:50,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,06:45,02h 30m,09:15,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,19:55,02h 30m,22:25,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,08:40,02h 30m,11:10,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,14:45,02h 35m,17:20,AirAsia India,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",BLR,09:30,02h 40m,12:10,AirAsia India,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",MAA,15:35,02h 45m,18:20,SpiceJet,10137,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",MAA,17:00,02h 15m,19:15,Air India,10138,,23474
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",MAA,23:55,02h 15m,02:10,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",MAA,22:25,02h 15m,00:40,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",MAA,04:40,02h 35m,07:15,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",MAA,08:15,02h 45m,11:00,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",COK,16:50,02h 55m,19:45,IndiGo,14955,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",HYD,19:00,02h 15m,21:15,Air India,10138,,22608
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",HYD,18:00,02h 00m,20:00,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",HYD,14:00,02h 05m,16:05,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",HYD,23:10,02h 05m,01:15,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",HYD,19:55,02h 15m,22:10,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",HYD,04:50,02h 20m,07:10,AirAsia India,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",HYD,08:35,02h 30m,11:05,IndiGo,10526,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",AMD,16:40,02h 45m,19:25,Go First,11340,,
CCU,"Netaji Subhash Chandra Bose International Airport, Kolkata",AMD,05:40,02h 40m,08:20,IndiGo,11458,,
